0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.5690763639236086,0.6734530256677383,-1.4218309113359409,-0.06690983126629968,-4.217817124978858,1.5206790317420964,1.337143653018799,1.242564551758237,-3.4255589226461103,-1.1981836278019222,-0.5212724671695085,-1.125824046409174,0.2726782224028369,-0.625326501907661,-0.8585369013692004,0.7885027404061354,0.9238057368475555,0.479643122167022,0.9660855309358398,-2.7532330514839187,-0.7047311944454622,-1.2165178548833406,1.0073143549616081,-1.1996378884515262,-1.4441433275851008,2.1467538252466416,0.2932289399252303,1.5252643312262117,-1.7400259446963209,-2.1803066282565458,1.1377658373236883,-2.4420956919047616,0.7077563351641134,-1.3230560531485793,1.0978743872234502,-1.8218767005116194,-0.8271630929727786,1.0666274876178279,-2.062891405926961,1.246365921467174,-5.238113954402328,1.2266985217555149,-0.11072023972856784,0.38470483588695414,-1.6572945473985314,-0.6580204233927734,-0.4239148511567959,-0.1076645823283695,0.8276873905629755,-1.7731418785401416,-1.4710198985020053,-1.4483515716608923,0.47526445687741914,1.5391764045129315,-2.6563573294676406,0.9136291386021707,-3.4401857086705014,-1.5680824108981333,-1.2946192858739982,0.021336459218200404,0.6353471832728256,1.19533962098263,1.1119811564035158,1.5315886622446067,0.27483728410182773,1.2826523526924962,-2.002930870455446,-0.6445671400217398,-2.5954922474495854,-6.931414638099844,0.23074806359994088,-3.9936074212342483,0.88483467149017,-1.0369248444969166,-2.7115852240285427,-1.6540187184253672,-4.30742194863577,-5.35264307907986,-0.4640435995642802,-1.0901706917298002,0.2598674629393428,-0.28923671240914084,-1.9509795096596645,-2.2927105198539754,0.18011860071266864,9.162576666423206,-1.5008443400051603,-5.0478145254746405,-0.6979872642763784,-0.23884881214412035,1.106581689285808,-1.4254315755566012,0.20560952796053,0.0482424331119804,-1.3815058184773044,0.4089654952026547,-0.32347595625250253,-0.0733371417566,1.0360731440419741,-0.060634885534016636
