0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-2.80734596022655,-6.762378513618394,-7.079542855618148,-8.337982536388704,6.359860493085317,-7.89392108909268,-5.370549986497152,-5.301460040078464,-13.032067943578637,-7.585185203993578,-9.224080519278274,-5.135909443532625,-8.893488374115675,-6.092941262774241,-8.50335823708609,-4.554674969680196,-5.204789511263857,-5.699572192458816,-4.407475110725286,-12.040694668205234,-6.698354861692202,-1.837808754586912,-10.689881947325066,-8.14485218495485,-8.666321620733648,-5.095779228563429,-9.718191321951373,-10.083585283477237,-4.063786314277765,-8.55288042182193,-12.847853220911889,-4.958489617197428,-5.316538595636708,-6.919844850411239,-5.799107087703578,-6.162344918555766,-5.3740523880773585,-2.7319536403334697,-5.578844456399432,-7.761311983243858,-2.085122550281182,-9.590952128903377,2.0715476844030114,-9.299786453885247,-4.854206804169851,-10.10903620491762,-7.747443304903644,-4.793752271048915,-6.362669319585729,-4.714366493598047,-11.013163551698677,-8.134065539464588,1.308751382087291,-4.089639896237637,-5.707540127158122,-6.488484365013461,-9.237548027823243,-11.886245370116727,-3.390790190251004,-7.723450546631053,-9.595712994099584,-10.0838768378449,-6.639428048153481,-10.39897270145514,38.60937721841475,-3.127483068131001,-5.358565876288928,-8.702672557866215,-2.277495598096076,-3.3218514886080412,-4.442344101476854,-9.125221415301326,-3.7394276208493684,-7.482185074300413,-13.75301718537657,-8.42992066966388,-4.201101703053143,-3.885360850549274,-4.176480663246697,-7.248507102788827,-3.2746022369286565,-4.50962863399936,-5.821362218484892,-9.804394319109793,-9.115007749412852,-13.906349098467032,-7.775034442432126,-3.195504025564358,-13.145810731588046,-6.460898529460963,-6.622649323178393,-8.599340747207386,-6.630100695127844,-7.459828612819595,-0.857523229571669,-7.634275367302797,-11.308244600506137,-7.384148947024564,-5.853479703183,-6.4418671015188504
